2025-10-16 15:06:43.159235  ===== PCAN Bus Trace Log =====
2025-10-16 15:06:43.159235  This log contains all CAN/CAN-FD messages on the bus.
2025-10-16 15:06:43.159235  TX = transmitted (echo), RX = received
2025-10-16 15:06:43.159235  DLC = DLC on physical bus, not length for the data
2025-10-16 15:06:43.159235  ----------------------------------------
2025-10-16 15:06:43.159235  Dir Type         CAN_ID       DLC & Len   Data
2025-10-16 15:06:43.159235  ----------------------------------------
2025-10-16 15:06:43.160273  RX  STATUS       0x001        DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:06:58.828816  RX  FD+BRS       0x1F1        DLC_x1 L1   Hex: 00
2025-10-16 15:06:58.828816  RX  FD+BRS       0x1F2        DLC_x1 L1   Hex: 00
2025-10-16 15:06:58.828816  RX  FD+BRS       0x22F        DLC_x8 L8   Hex: 00 00 00 00 00 00 00 00
2025-10-16 15:06:58.829813  RX  FD+BRS       0x237        DLC_x4 L4   Hex: 00 40 00 00
2025-10-16 15:06:58.829813  RX  FD+BRS       0x238        DLC_x8 L8   Hex: 00 1B 58 50 32 77 30 34
2025-10-16 15:06:58.830810  RX  FD+BRS       0x27F        DLC_x3 L3   Hex: 00 18 00
2025-10-16 15:06:58.830810  RX  FD+BRS       0x356        DLC_x8 L8   Hex: 00 00 03 80 06 40 00 00
2025-10-16 15:06:58.831809  RX  FD+BRS       0x360        DLC_x1 L1   Hex: 00
2025-10-16 15:06:58.831809  RX  FD+BRS       0x39F        DLC_x1 L1   Hex: C0
2025-10-16 15:06:58.831809  RX  FD+BRS       0x110        DLC_x8 L8   Hex: C3 00 00 00 C0 D3 C0 03
2025-10-16 15:06:58.832805  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 0A 43 49 CF C0 00 2A AA
2025-10-16 15:06:58.832805  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:58.838839  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B5 00 00 06
2025-10-16 15:06:58.838839  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 24 75 C6 70 C0 00 2D 54
2025-10-16 15:06:58.838839  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:58.839784  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 9F F3 CE 4C 40 00 02 0A
2025-10-16 15:06:58.839784  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: 21 34 71 4C 78 C0
2025-10-16 15:06:58.839784  RX  FD+BRS       0x185        DLC_x8 L8   Hex: A4 DD 09 CA E6 08 03 00
2025-10-16 15:06:58.840781  RX  FD+BRS       0x239        DLC_x8 L8   Hex: 07 01 00 00 00 00 00 00
2025-10-16 15:06:58.849966  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:58.849966  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 95 1F 55 51 C0 00 2F FE
2025-10-16 15:06:58.859731  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 AF 00 00 00
2025-10-16 15:06:58.859731  RX  FD+BRS       0x200        DLC_x8 L8   Hex: 40 44 00 00 00 00 00 00
2025-10-16 15:06:58.859731  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 67 7C 8D 32 C0 00 28 00
2025-10-16 15:06:58.859731  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:58.860728  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 00 00 00 00 00 10 00 00
2025-10-16 15:06:58.860728  RX  FD+BRS       0x201        DLC_x7 L7   Hex: 00 00 00 00 22 C0 00
2025-10-16 15:06:58.860728  RX  FD+BRS       0x220        DLC_x9 L12  Hex: 00 00 00 00 00 80 00 08 00 00 00 00
2025-10-16 15:06:58.868916  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 15:06:58.868916  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 60 1D 3F D3 C0 00 2A AA
2025-10-16 15:06:58.868916  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:58.869705  RX  FD+BRS       0x111        DLC_x8 L8   Hex: D0 18 4E 8D 40 00 02 0F
2025-10-16 15:06:58.869705  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: 8E 4B DB 8D 78 E0
2025-10-16 15:06:58.879843  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B1 00 00 02
2025-10-16 15:06:58.879843  RX  FD+BRS       0x030        DLC_x8 L8   Hex: E5 7C D7 14 C0 00 2D 54
2025-10-16 15:06:58.879843  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:58.889822  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 41 00 00 00 40 51 40 01
2025-10-16 15:06:58.889822  RX  FD+BRS       0x030        DLC_x8 L8   Hex: BA F6 0B 95 C0 00 2F FE
2025-10-16 15:06:58.889822  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:58.890649  RX  FD+BRS       0x280        DLC_x8 L8   Hex: 76 66 BB 07 00 00 00 00
2025-10-16 15:06:58.900849  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B3 00 00 04
2025-10-16 15:06:58.900849  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 78 24 D2 37 C0 00 28 00
2025-10-16 15:06:58.900849  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:58.901619  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 03 6C C9 EE 40 00 02 00
2025-10-16 15:06:58.901619  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: 4F 1E 9D CE 78 80
2025-10-16 15:06:58.901619  RX  FD+BRS       0x2C0        DLC_x8 L8   Hex: AF CE 23 07 00 00 00 00
2025-10-16 15:06:58.901619  RX  FD+BRS       0x2B7        DLC_x8 L8   Hex: AF CE 23 07 00 00 00 00
2025-10-16 15:06:58.909765  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:58.909765  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 44 26 1F B8 C0 00 2A AA
2025-10-16 15:06:58.919572  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B5 00 00 06
2025-10-16 15:06:58.919572  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 15:06:58.919572  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:58.920569  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 2F 12 15 B9 C0 00 2D 54
2025-10-16 15:06:58.920569  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 82 00 00 00 80 92 80 02
2025-10-16 15:06:58.920569  RX  FD+BRS       0x234        DLC_x6 L6   Hex: 10 0B 2B 2F F0 08
2025-10-16 15:06:58.920569  RX  FD+BRS       0x139        DLC_x7 L7   Hex: 02 74 00 00 3D FE 00
2025-10-16 15:06:58.920569  RX  FD+BRS       0x04FC0000   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:06:58.921565  RX  FD+BRS       0x144        DLC_x3 L3   Hex: 00 00 00
2025-10-16 15:06:58.921565  RX  FD+BRS       0x053C0001   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:06:58.921565  RX  FD+BRS       0x186        DLC_x8 L8   Hex: 00 00 00 00 00 00 44 00
2025-10-16 15:06:58.921565  RX  FD+BRS       0x187        DLC_x7 L7   Hex: 14 00 50 01 40 05 00
2025-10-16 15:06:58.921565  RX  FD+BRS       0x189        DLC_x2 L2   Hex: 00 00
2025-10-16 15:06:58.921565  RX  FD+BRS       0x18E        DLC_x5 L5   Hex: 00 00 00 00 30
2025-10-16 15:06:58.922563  RX  FD+BRS       0x1F1        DLC_x1 L1   Hex: 00
2025-10-16 15:06:58.922563  RX  FD+BRS       0x1F2        DLC_x1 L1   Hex: 00
2025-10-16 15:06:58.922563  RX  FD+BRS       0x22F        DLC_x8 L8   Hex: 00 00 00 00 00 00 00 00
2025-10-16 15:06:58.922563  RX  FD+BRS       0x237        DLC_x4 L4   Hex: 00 40 00 00
2025-10-16 15:06:58.922563  RX  FD+BRS       0x238        DLC_x8 L8   Hex: 00 1B 58 50 32 77 30 34
2025-10-16 15:06:58.922563  RX  FD+BRS       0x360        DLC_x1 L1   Hex: 00
2025-10-16 15:06:58.923559  RX  FD+BRS       0x39F        DLC_x1 L1   Hex: C0
2025-10-16 15:06:58.923559  RX  CAN          0x621        DLC_x8 L8   Hex: 40 40 FF 00 00 20 08 0D
2025-10-16 15:06:58.930770  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: 76 0F 95 70 78 A0
2025-10-16 15:06:58.930770  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 42 DC 35 DA C0 00 2F FE
2025-10-16 15:06:58.930770  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:58.931538  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 22 DE A8 70 40 00 02 05
2025-10-16 15:06:58.939517  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 AF 00 00 00
2025-10-16 15:06:58.939517  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 23 18 AA 9B C0 00 28 00
2025-10-16 15:06:58.939517  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:58.939517  RX  FD+BRS       0x152        DLC_x6 L6   Hex: E6 AB 3C E8 AA 80
2025-10-16 15:06:58.939517  RX  FD+BRS       0x16E        DLC_x6 L6   Hex: 6D 91 13 E2 04 00
2025-10-16 15:06:58.940550  RX  FD+BRS       0x185        DLC_x8 L8   Hex: F2 6F 52 0B E6 08 00 00
2025-10-16 15:06:58.940550  RX  FD+BRS       0x239        DLC_x8 L8   Hex: 07 01 00 00 00 00 00 00
2025-10-16 15:06:58.950722  RX  FD+BRS       0x110        DLC_x8 L8   Hex: C3 00 00 00 C0 D3 C0 03
2025-10-16 15:06:58.950722  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 2E BD 64 5C C0 00 2A AA
2025-10-16 15:06:58.950722  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:58.959499  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B1 00 00 02
2025-10-16 15:06:58.959499  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: E6 CA C1 B1 78 C0
2025-10-16 15:06:58.959499  RX  FD+BRS       0x030        DLC_x8 L8   Hex: D1 A2 D8 DD C0 00 2D 54
2025-10-16 15:06:58.959499  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:58.960461  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 24 31 8D 11 40 00 02 0A
2025-10-16 15:06:58.960461  RX  FD+BRS       0x200        DLC_x8 L8   Hex: 40 44 00 00 00 00 00 00
2025-10-16 15:06:58.960461  RX  FD+BRS       0x201        DLC_x7 L7   Hex: 00 00 00 00 2A C1 00
2025-10-16 15:06:58.960461  RX  FD+BRS       0x220        DLC_x9 L12  Hex: 00 00 00 00 00 80 00 0C 00 00 00 00
2025-10-16 15:06:58.969641  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 15:06:58.969641  RX  FD+BRS       0x030        DLC_x8 L8   Hex: D3 58 DA 1E C0 00 2F FE
2025-10-16 15:06:58.969641  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:58.969641  RX  FD+BRS       0x356        DLC_x8 L8   Hex: 00 00 00 80 00 40 00 00
2025-10-16 15:06:58.969641  RX  FD+BRS       0x27F        DLC_x3 L3   Hex: 00 00 00
2025-10-16 15:06:58.979582  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B3 00 00 04
2025-10-16 15:06:58.979582  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 00 00 00 00 00 10 00 00
2025-10-16 15:06:58.979582  RX  FD+BRS       0x030        DLC_x8 L8   Hex: B4 41 06 FF C0 00 28 00
2025-10-16 15:06:58.980407  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:58.989690  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: B9 E0 2B B2 78 E0
2025-10-16 15:06:58.989690  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 30 67 D5 E0 C0 00 2A AA
2025-10-16 15:06:58.989690  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:58.990381  RX  FD+BRS       0x111        DLC_x8 L8   Hex: C8 48 57 B2 40 00 02 0F
2025-10-16 15:06:58.999619  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B5 00 00 06
2025-10-16 15:06:58.999619  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 7F 04 21 C1 C0 00 2D 54
2025-10-16 15:06:58.999619  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.009568  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 41 00 00 00 40 51 40 01
2025-10-16 15:06:59.009568  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 3A B3 F0 62 C0 00 2F FE
2025-10-16 15:06:59.010328  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.020320  RX  FD+BRS       0x3E5        DLC_x5 L5   Hex: 00 00 00 00 80
2025-10-16 15:06:59.020320  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 AF 00 00 00
2025-10-16 15:06:59.021299  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: AC 72 A4 73 78 80
2025-10-16 15:06:59.021299  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 82 16 25 63 C0 00 28 00
2025-10-16 15:06:59.021299  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.021299  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 74 C8 04 F3 40 00 02 00
2025-10-16 15:06:59.022296  RX  FD+BRS       0x139        DLC_x7 L7   Hex: 02 5C 00 00 25 FE 00
2025-10-16 15:06:59.022296  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 15:06:59.023294  RX  FD+BRS       0x04FC0000   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:06:59.023294  RX  FD+BRS       0x144        DLC_x3 L3   Hex: 00 00 00
2025-10-16 15:06:59.023294  RX  FD+BRS       0x186        DLC_x8 L8   Hex: 00 00 00 00 00 00 44 00
2025-10-16 15:06:59.023294  RX  FD+BRS       0x187        DLC_x7 L7   Hex: 1A 00 68 01 A0 06 80
2025-10-16 15:06:59.024291  RX  FD+BRS       0x189        DLC_x2 L2   Hex: 00 00
2025-10-16 15:06:59.024291  RX  FD+BRS       0x18E        DLC_x5 L5   Hex: 00 00 00 00 00
2025-10-16 15:06:59.024291  RX  FD+BRS       0x1D3        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 15:06:59.025288  RX  FD+BRS       0x1DA        DLC_x5 L5   Hex: 02 3A 00 00 60
2025-10-16 15:06:59.025288  RX  FD+BRS       0x1E8        DLC_x1 L1   Hex: 00
2025-10-16 15:06:59.025288  RX  FD+BRS       0x1EB        DLC_x4 L4   Hex: 00 03 FF FC
2025-10-16 15:06:59.026285  RX  FD+BRS       0x1F1        DLC_x1 L1   Hex: 00
2025-10-16 15:06:59.026285  RX  FD+BRS       0x1F2        DLC_x1 L1   Hex: 00
2025-10-16 15:06:59.026285  RX  FD+BRS       0x22F        DLC_x8 L8   Hex: 00 00 00 00 00 00 00 00
2025-10-16 15:06:59.027283  RX  FD+BRS       0x234        DLC_x6 L6   Hex: 10 0B 2B 2F F0 08
2025-10-16 15:06:59.027283  RX  FD+BRS       0x237        DLC_x4 L4   Hex: 00 40 00 00
2025-10-16 15:06:59.027283  RX  FD+BRS       0x238        DLC_x8 L8   Hex: 00 1B 58 50 32 77 30 34
2025-10-16 15:06:59.028280  RX  FD+BRS       0x360        DLC_x1 L1   Hex: 00
2025-10-16 15:06:59.028280  RX  FD+BRS       0x39F        DLC_x1 L1   Hex: C0
2025-10-16 15:06:59.028280  RX  FD+BRS       0x3EA        DLC_x8 L8   Hex: 17 F8 00 20 00 0F F0 00
2025-10-16 15:06:59.028280  RX  FD+BRS       0x412        DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:06:59.029277  RX  FD+BRS       0x455        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 15:06:59.029277  RX  FD+BRS       0x4F2        DLC_x2 L2   Hex: 4F 00
2025-10-16 15:06:59.029277  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.030275  RX  FD+BRS       0x030        DLC_x8 L8   Hex: DA 3C CE E4 C0 00 2A AA
2025-10-16 15:06:59.030275  RX  FD+BRS       0x3E0        DLC_x8 L8   Hex: 00 00 00 00 FF 03 FD 5A
2025-10-16 15:06:59.040249  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B1 00 00 02
2025-10-16 15:06:59.040249  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 82 00 00 00 80 92 80 02
2025-10-16 15:06:59.040249  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 65 CB 8E E5 C0 00 2D 54
2025-10-16 15:06:59.041246  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.041246  RX  FD+BRS       0x185        DLC_x8 L8   Hex: EC 17 33 CC E6 08 01 00
2025-10-16 15:06:59.041246  RX  FD+BRS       0x239        DLC_x8 L8   Hex: 07 01 00 00 00 00 00 00
2025-10-16 15:06:59.050224  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: F9 6A 70 B4 78 A0
2025-10-16 15:06:59.050224  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 57 55 27 A6 C0 00 2F FE
2025-10-16 15:06:59.050224  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.051220  RX  FD+BRS       0x111        DLC_x8 L8   Hex: F9 D2 8F 54 40 00 02 05
2025-10-16 15:06:59.051220  RX  FD+BRS       0x280        DLC_x8 L8   Hex: 87 66 BB 07 00 00 00 00
2025-10-16 15:06:59.061377  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B3 00 00 04
2025-10-16 15:06:59.061377  RX  FD+BRS       0x200        DLC_x8 L8   Hex: 40 44 00 00 00 00 00 00
2025-10-16 15:06:59.062197  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 5D 90 B0 48 C0 00 28 00
2025-10-16 15:06:59.062197  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.062197  RX  FD+BRS       0x201        DLC_x7 L7   Hex: 00 00 00 00 32 C2 00
2025-10-16 15:06:59.063186  RX  FD+BRS       0x220        DLC_x9 L12  Hex: 00 00 00 00 00 80 00 00 00 00 00 00
2025-10-16 15:06:59.070170  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 15:06:59.070170  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 11 9B 8E C9 C0 00 2A AA
2025-10-16 15:06:59.070170  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.071167  RX  FD+BRS       0x110        DLC_x8 L8   Hex: C3 00 00 00 C0 D3 C0 03
2025-10-16 15:06:59.081338  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B5 00 00 06
2025-10-16 15:06:59.081338  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 74 57 F4 8A C0 00 2D 54
2025-10-16 15:06:59.082142  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.082142  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 4A E5 DE 75 40 00 02 0A
2025-10-16 15:06:59.082142  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: 67 14 2C B5 78 C0
2025-10-16 15:06:59.090166  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.090166  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 5E 48 CE 4B C0 00 2F FE
2025-10-16 15:06:59.101245  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 AF 00 00 00
2025-10-16 15:06:59.101245  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 00 00 00 00 00 10 00 00
2025-10-16 15:06:59.102133  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 9C 00 D5 4C C0 00 28 00
2025-10-16 15:06:59.102133  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.110213  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: 51 09 F3 F6 78 E0
2025-10-16 15:06:59.110213  RX  FD+BRS       0x030        DLC_x8 L8   Hex: F9 A1 3E 8D C0 00 2A AA
2025-10-16 15:06:59.111059  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.111059  RX  FD+BRS       0x111        DLC_x8 L8   Hex: D3 FC 4D 96 40 00 02 0F
2025-10-16 15:06:59.121034  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B1 00 00 02
2025-10-16 15:06:59.121034  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 15:06:59.121034  RX  FD+BRS       0x030        DLC_x8 L8   Hex: BA 41 FD 2E C0 00 2D 54
2025-10-16 15:06:59.122030  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.122030  RX  FD+BRS       0x234        DLC_x6 L6   Hex: 10 0B 2B 2F F0 08
2025-10-16 15:06:59.122030  RX  FD+BRS       0x139        DLC_x7 L7   Hex: 02 64 00 00 2D FE 00
2025-10-16 15:06:59.123026  RX  FD+BRS       0x04FC0000   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:06:59.123026  RX  FD+BRS       0x144        DLC_x3 L3   Hex: 00 00 00
2025-10-16 15:06:59.123026  RX  FD+BRS       0x053C0001   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:06:59.124023  RX  FD+BRS       0x186        DLC_x8 L8   Hex: 00 00 00 00 00 00 44 00
2025-10-16 15:06:59.124023  RX  FD+BRS       0x187        DLC_x7 L7   Hex: 00 00 00 00 00 00 00
2025-10-16 15:06:59.124023  RX  FD+BRS       0x189        DLC_x2 L2   Hex: 00 00
2025-10-16 15:06:59.125026  RX  FD+BRS       0x18E        DLC_x5 L5   Hex: 00 00 00 00 10
2025-10-16 15:06:59.125026  RX  FD+BRS       0x1F1        DLC_x1 L1   Hex: 00
2025-10-16 15:06:59.125026  RX  FD+BRS       0x1F2        DLC_x1 L1   Hex: 00
2025-10-16 15:06:59.126019  RX  FD+BRS       0x22F        DLC_x8 L8   Hex: 00 00 00 00 00 00 00 00
2025-10-16 15:06:59.126019  RX  FD+BRS       0x237        DLC_x4 L4   Hex: 00 40 00 00
2025-10-16 15:06:59.126019  RX  FD+BRS       0x238        DLC_x8 L8   Hex: 00 1B 58 50 32 77 30 34
2025-10-16 15:06:59.126019  RX  FD+BRS       0x27F        DLC_x3 L3   Hex: 00 08 00
2025-10-16 15:06:59.127016  RX  FD+BRS       0x356        DLC_x8 L8   Hex: 00 00 01 80 02 40 00 00
2025-10-16 15:06:59.127016  RX  FD+BRS       0x360        DLC_x1 L1   Hex: 00
2025-10-16 15:06:59.127016  RX  FD+BRS       0x39F        DLC_x1 L1   Hex: C0
2025-10-16 15:06:59.131164  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 41 00 00 00 40 51 40 01
2025-10-16 15:06:59.131164  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 98 11 55 AF C0 00 2F FE
2025-10-16 15:06:59.132059  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.141975  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B3 00 00 04
2025-10-16 15:06:59.141975  RX  FD+BRS       0x030        DLC_x8 L8   Hex: B6 84 1E F0 C0 00 28 00
2025-10-16 15:06:59.141975  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.142975  RX  FD+BRS       0x111        DLC_x8 L8   Hex: E8 1F 23 77 40 00 02 00
2025-10-16 15:06:59.142975  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: E8 BE C0 F7 78 80
2025-10-16 15:06:59.142975  RX  FD+BRS       0x152        DLC_x6 L6   Hex: C6 0A 99 09 AA 80
2025-10-16 15:06:59.143971  RX  FD+BRS       0x16E        DLC_x6 L6   Hex: CD 66 CA 43 08 00
2025-10-16 15:06:59.143971  RX  FD+BRS       0x185        DLC_x8 L8   Hex: 62 D7 96 ED E6 08 02 00
2025-10-16 15:06:59.143971  RX  FD+BRS       0x239        DLC_x8 L8   Hex: 07 01 00 00 00 00 00 00
2025-10-16 15:06:59.150107  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.150107  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 2D 51 BF D1 C0 00 2A AA
2025-10-16 15:06:59.162139  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B5 00 00 06
2025-10-16 15:06:59.162139  RX  FD+BRS       0x200        DLC_x8 L8   Hex: 40 44 00 00 00 00 00 00
2025-10-16 15:06:59.162923  RX  FD+BRS       0x030        DLC_x8 L8   Hex: CA 31 95 12 C0 00 2D 54
2025-10-16 15:06:59.162923  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.162923  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 82 00 00 00 80 92 80 02
2025-10-16 15:06:59.163918  RX  FD+BRS       0x201        DLC_x7 L7   Hex: 00 00 00 00 3A C3 00
2025-10-16 15:06:59.163918  RX  FD+BRS       0x220        DLC_x9 L12  Hex: 00 00 00 00 00 80 00 04 00 00 00 00
2025-10-16 15:06:59.172126  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 15:06:59.172126  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 0B 3D 76 B3 C0 00 2F FE
2025-10-16 15:06:59.172898  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:06:59.172898  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 16 D6 5B 98 40 00 02 05
2025-10-16 15:06:59.172898  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: 1B 73 CF 98 78 A0
2025-10-16 15:06:59.173893  RX  CAN          0x621        DLC_x8 L8   Hex: 40 40 FF 00 00 20 08 0D
2025-10-16 15:06:59.181868  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 AF 00 00 00
2025-10-16 15:06:59.181868  RX  FD+BRS       0x030        DLC_x8 L8   Hex: DB D2 B1 54 C0 00 28 00
2025-10-16 15:06:59.181868  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
